CustomerID,TotalOrders,MinOrderValue,MaxOrderValue,AvgOrderValue,TotalSpent,UniqueProductsBought,DaysSinceLastPurchase,PurchaseFrequency,Category_0,Category_1,Category_2,Category_3,Category_4,Category_5
12547.0,2,20.4,30.6,25.975,207.8,7,197,0.010101010101010102,0.1472569778633301,0.5582290664100096,0.0,0.0,0.0981713185755534,0.1963426371511068
12548.0,1,15.0,28.0,19.04,95.19999999999999,5,165,0.006024096385542169,0.0,0.6344537815126051,0.0,0.0,0.1827731092436975,0.1827731092436975
12550.0,1,4.5600000000000005,140.0,16.92684210526316,964.83,57,78,0.012658227848101266,0.08270887099281739,0.6928059865468529,0.06902770436242653,0.04446379154877025,0.09295938144543597,0.01803426510369702
12551.0,1,12.5,19.5,16.8,168.0,10,357,0.002793296089385475,0.0,0.0744047619047619,0.8511904761904762,0.0,0.0744047619047619,0.0
12552.0,2,9.95,120.0,21.891,437.82,20,38,0.05128205128205128,0.12550819971677862,0.6816043122744507,0.0,0.0,0.17016125348316663,0.02272623452560413
12553.0,14,-19.8,108.0,18.633928571428573,3652.25,95,7,1.75,0.04821685262509412,0.5900335409678964,0.24256280375111233,0.0,0.10686563077554932,0.012321171880347731
12556.0,2,0.29,23.6,4.989338842975207,603.71,100,49,0.04,0.07261764754600719,0.6265259810173759,0.008994384721140945,0.0,0.06609133524374285,0.2257706514717331
12557.0,5,27.2,1350.0,363.36242424242425,11990.960000000001,15,15,0.3125,0.0,0.7081601473109742,0.19931681867006476,0.0,0.09252303401896095,0.0
12558.0,2,-74.88,74.88,4.844609562000683e-16,1.0658141036401503e-14,11,1,1.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0
12559.0,3,-25.5,106.2,24.37318181818182,536.21,21,310,0.00964630225080386,0.019581880233490608,0.8497790044945077,0.028533596911657744,0.0,0.10210551836034389,0.0
12560.0,4,-10.08,144.0,18.93144144144144,2101.39,92,4,0.8,0.05296494225250907,0.8080556203274977,0.03550031169844722,0.027415187090449662,0.061930436520588765,0.014133502110507812
12561.0,1,10.2,23.6,14.928125,238.85,16,302,0.0033003300330033004,0.1720745237596818,0.6596190077454469,0.0,0.0,0.16830646849487124,0.0
12562.0,7,5.04,171.84,22.510357142857146,3781.7400000000002,99,7,0.875,0.11337109372934151,0.48825408409885396,0.3409541639562741,0.0,0.05742065821553041,0.0
12564.0,1,15.9,54.0,21.75714285714286,456.90000000000003,21,260,0.0038314176245210726,0.32567301378857516,0.5239658568614576,0.072225869993434,0.0,0.07813525935653316,0.0
12565.0,2,-14.75,19.8,13.117,131.17000000000002,9,281,0.0070921985815602835,0.0,1.0,0.0,0.0,0.0,0.0
12566.0,2,-4.95,54.0,17.335,346.7,19,72,0.0273972602739726,0.12936256129218343,0.7074704355350446,0.0,0.0,0.10917219498125179,0.053994808191520034
12567.0,11,-33.0,171.8,19.686695464362852,9114.94,323,22,0.4782608695652174,0.08687276054477594,0.7073858961221905,0.08717556012436725,0.006944642531931093,0.09218272418688439,0.01943841648985073
12569.0,35,-23.700000000000003,126.0,21.282670157068065,4064.9900000000002,92,1,17.5,0.06980090971933511,0.6857950450062608,0.021771271270040027,0.0,0.18503366551947237,0.03759910848489172
12571.0,2,6.84,30.0,15.28264705882353,519.61,31,39,0.05,0.058312965493350785,0.5494505494505494,0.06177710205731222,0.0,0.31129116067820095,0.019168222320586594
12572.0,3,-12.75,54.0,16.205161290322582,1004.72,53,8,0.3333333333333333,0.03284497173341827,0.8789911617166972,0.01478023728003822,0.0,0.04857074607850944,0.02481288319133689
12573.0,1,0.42,35.400000000000006,5.733571428571429,160.54000000000002,26,226,0.004405286343612335,0.0,0.7321539803164321,0.0,0.0,0.08658278310701384,0.18126323657655416
12574.0,1,14.85,36.0,19.85909090909091,218.45000000000002,11,315,0.0031645569620253164,0.081025406271458,0.8509956511787594,0.0,0.0,0.06797894254978255,0.0
12576.0,6,-8.850000000000001,34.8,14.685168539325844,1306.98,72,35,0.16666666666666666,0.006771335445071847,0.783806944253164,0.009640545379424322,0.0,0.07238060261059849,0.1274005723117416
12577.0,4,-62.400000000000006,31.200000000000003,4.022972972972973,595.4,137,34,0.11428571428571428,0.047027208599261,0.7979173664763184,0.012814914343298622,0.0,0.01232784682566342,0.1299126637554585
12578.0,4,-11.25,196.0,22.944666666666667,2753.36,112,20,0.19047619047619047,0.09043495946770493,0.7069071970247263,0.03308684661649766,0.016343667373681613,0.10600502658569894,0.047222302931690746
12579.0,3,-18.0,54.0,13.249032258064517,410.72,29,72,0.0410958904109589,0.0,0.670578496299182,0.09495520062329568,0.0,0.19137125048694975,0.04309505259057266
12580.0,1,8.5,36.0,17.320833333333333,415.7,24,246,0.004048582995951417,0.0,0.7539090690401732,0.2460909309598268,0.0,0.0,0.0
12581.0,1,7.9,19.8,13.180666666666667,197.71,15,39,0.025,0.13985129735471144,0.5305750847200446,0.0,0.0,0.05159071367153912,0.2779829042537049
12582.0,2,10.0,120.0,23.243636363636366,511.36,21,238,0.008368200836820083,0.0,0.6903942428035044,0.0,0.13258760951188986,0.17701814768460575,0.0
12583.0,18,-60.84,132.8,28.634820717131475,7187.34,115,2,6.0,0.09412383440883554,0.7349756655452504,0.011784610161756644,0.0,0.1591158898841574,0.0
12584.0,18,-89.55,91.8,15.031349206349207,1893.95,44,3,4.5,0.05464769397291376,0.684917764460519,0.0,0.034979804113096966,0.15692072124396103,0.06853401620950923
12585.0,4,-17.0,138.24,20.441340206185565,1982.81,77,233,0.017094017094017096,0.017651716503346262,0.776589789238505,0.0,0.008775424775949284,0.11034340153620367,0.08663966794599584
12586.0,2,-17.0,33.2,14.995000000000003,179.94000000000003,12,16,0.11764705882352941,0.10003334444814937,0.04990552406357674,0.0,0.3232188507280204,0.33011003667889294,0.19673224408136045
12587.0,1,20.8,41.6,36.0,144.0,4,7,0.125,0.0,0.2777777777777778,0.7222222222222222,0.0,0.0,0.0
12588.0,1,10.2,40.0,21.49,214.89999999999998,10,38,0.02564102564102564,0.0,0.6384364820846906,0.0,0.0,0.2219637040483946,0.13959981386691486
12589.0,2,6.64,54.0,18.47657142857143,646.68,29,28,0.06896551724137931,0.0,0.7424073730438548,0.0,0.0,0.2037793035195151,0.05381332343663017
12590.0,3,-1.44,523.0,140.87685714285712,9861.38,68,189,0.015789473684210527,0.06583257110059648,0.6790084146437924,0.11003733757344307,0.0,0.13502167039501572,0.010100006287152508
12591.0,1,9.9,84.0,17.41730769230769,452.84999999999997,26,316,0.0031545741324921135,0.03908578999668765,0.6210665783371978,0.0,0.03842331897979463,0.056972507452798936,0.24445180523352103
12592.0,2,8.5,33.0,24.311111111111114,437.6,11,91,0.021739130434782608,0.2138939670932358,0.08226691042047532,0.6455667276051188,0.0,0.05827239488117002,0.0
12593.0,3,10.5,39.5,19.90952380952381,418.1,14,108,0.027522935779816515,0.2798373594833772,0.32552021047596263,0.39464243004066013,0.0,0.0,0.0
12594.0,11,-18.0,85.92,27.901008403361345,3320.2200000000003,50,37,0.2894736842105263,0.09762907277228619,0.572630729289023,0.24606803163645785,0.0,0.083672166302233,0.0
12596.0,2,3.3600000000000003,112.0,22.898888888888887,618.27,25,50,0.0392156862745098,0.10286767916929498,0.7733999708865058,0.0,0.04124411664806638,0.025716919792323743,0.05677131350380902
12597.0,5,-21.9,280.0,17.21088785046729,3683.13,184,18,0.2631578947368421,0.022182220013955527,0.7414074442118526,0.043359859684561776,0.026064787286900006,0.05877881041396857,0.10820687838876177
12598.0,9,-20.4,108.0,22.57654135338346,3002.68,84,9,0.9,0.06704011083432133,0.7621458164040124,0.07626520308524384,0.0,0.09454886967642238,0.0
12599.0,7,7.800000000000001,60.0,16.654516129032256,1032.58,32,28,0.2413793103448276,0.0,0.4929206453737241,0.0,0.0,0.49255263514691355,0.014526719479362375
12600.0,11,-18.0,237.6,39.70830769230769,2581.04,32,28,0.3793103448275862,0.0,0.5977706660880885,0.09182345101199517,0.0,0.28362598022502555,0.026779902674890745
12601.0,6,-7.5,75.60000000000001,19.64,569.5600000000001,21,189,0.031578947368421054,0.0,0.821967834819861,0.0,0.12219959266802444,0.026336119109488028,0.029496453402626594
12602.0,1,8.4,23.9,12.76,153.12,12,58,0.01694915254237288,0.1560867293625914,0.8439132706374085,0.0,0.0,0.0,0.0
12603.0,1,0.0,613.1999999999999,246.39999999999998,739.1999999999999,3,21,0.045454545454545456,0.0,1.0,0.0,0.0,0.0,0.0
12604.0,2,6.64,30.0,15.88625,254.18,15,78,0.02531645569620253,0.0,0.36116138169800927,0.0,0.0,0.6388386183019907,0.0
12605.0,1,-4.2,-1.65,-2.5,-7.5,3,364,0.0027397260273972603,-0.0,0.22,-0.0,-0.0,0.7799999999999999,-0.0
12607.0,2,-39.6,39.6,3.51753829584208e-17,7.105427357601002e-15,101,57,0.034482758620689655,-0.0,-2.0,-0.0,-0.0,3.0,-0.0
12609.0,3,4.5600000000000005,90.0,18.78083333333333,1126.85,57,77,0.038461538461538464,0.10462794515685318,0.7743710342991525,0.06345121355992368,0.0,0.030926920175711057,0.02662288680835959
12610.0,7,-25.5,160.0,18.54045045045045,2057.99,85,22,0.30434782608695654,0.05427140073566927,0.6641674643705752,0.021137128946204793,0.016909703156963832,0.08146298086968354,0.16205132192090344
12611.0,1,5.04,144.0,18.35876923076923,1193.32,65,51,0.019230769230769232,0.0772215332014883,0.6882981932759026,0.028743337914390103,0.03595012234773573,0.07266282304830221,0.09712399021218115
12612.0,2,-48.65,62.55,30.64714285714286,643.59,19,57,0.034482758620689655,0.0,1.0,0.0,0.0,0.0,0.0
12613.0,6,-43.8,126.0,19.748343558282208,3218.98,124,30,0.1935483870967742,0.13504277752580013,0.6310632560624796,0.09450198510087048,0.03299181728373584,0.08808690951792184,0.018313254509192353
12614.0,1,9.95,22.95,15.780000000000001,315.6,20,277,0.0035971223021582736,0.2585551330798479,0.6562103929024081,0.0,0.0,0.047528517110266164,0.03770595690747783
12615.0,4,5.04,171.84,21.820857142857143,2291.19,82,1,2.0,0.07227685176698573,0.6257665230731629,0.08890576512641904,0.052165032144867965,0.13464618822533272,0.026239639663231777
12616.0,5,-29.85,63.6,18.256944444444443,657.25,25,84,0.058823529411764705,0.09699505515405098,0.6719665271966527,0.0,0.0,0.2310384176492963,0.0
12617.0,1,0.85,28.9,8.465,355.53000000000003,39,28,0.034482758620689655,0.0,0.6722076899277136,0.004640958568897139,0.0,0.07031755407419908,0.25283379742919027
12618.0,1,9.96,40.0,16.11909090909091,177.31,11,21,0.045454545454545456,0.0,0.7128757543285771,0.0,0.0,0.17342507472787771,0.1136991709435452
12619.0,13,-389.68,389.68,33.840105263157895,3214.81,50,15,0.8125,0.09854392639067314,0.2910280856411421,0.05648856386536062,0.0,0.4924241245983432,0.061515299504480814
12620.0,3,4.5600000000000005,40.0,14.558804347826088,1339.41,89,14,0.2,0.02230832978699577,0.5672870890914657,0.12281526940966546,0.0,0.19772138478882495,0.08986792692304822
12621.0,23,-17.700000000000003,350.4,28.717447257383967,13612.07,261,1,11.5,0.15051788596444185,0.6823730703706342,0.12204976906524871,0.023890561832256223,0.019515767991201922,0.0016529447762169895
12622.0,1,10.2,25.5,16.37272727272727,180.1,11,231,0.004310344827586207,0.0,0.6604664075513604,0.11549139367018324,0.0,0.08245419211549139,0.14158800666296503
12623.0,1,6.8,39.0,16.950000000000003,305.1,18,275,0.0036231884057971015,0.05801376597836776,0.5273680760406424,0.24745984922976072,0.0,0.16715830875122908,0.0
12624.0,2,5.04,36.0,16.87184210526316,641.13,36,105,0.018867924528301886,0.12072434607645877,0.6098295197541841,0.0,0.0,0.20721226584312072,0.0622338683262365
12625.0,3,-39.6,175.2,28.72879120879121,2614.32,74,211,0.014150943396226415,0.10419535481501882,0.7128890112916552,0.055425502616359125,0.10136479084427308,0.026125340432693777,0.0
12626.0,13,-68.0,144.0,20.808957654723127,6388.35,232,22,0.5652173913043478,0.13631062793992188,0.6446171546643499,0.11916222498767287,0.006050075528109762,0.08839371668740754,0.0054662001925379795
12627.0,7,4.0,108.0,19.47186956521739,4478.53,162,10,0.6363636363636364,0.11076179014096144,0.5436873259752643,0.24184274750866913,0.0068325990894333635,0.08243999705260431,0.014435540233067548
12628.0,4,-11.9,50.0,17.897906976744185,769.61,34,3,1.0,0.052494120398643464,0.8202336248229622,0.08108002754641962,0.0,0.03293876119073297,0.013253466041241667
12630.0,2,6.959999999999999,120.0,19.8575,1270.88,60,9,0.2,0.0263203449578245,0.7628336270930378,0.018255067354903686,0.0,0.047368752360569054,0.14522220823366486
12631.0,1,6.8,160.0,20.661290322580644,640.5,31,56,0.017543859649122806,0.0,0.8463700234192038,0.0,0.0,0.15362997658079627,0.0
12633.0,5,-20.8,214.2,20.782815533980585,2140.63,73,58,0.0847457627118644,0.1303354619901618,0.6090076285953202,0.1118128775173664,0.0,0.13732405880511814,0.011519973092033658
12635.0,2,2.88,126.0,16.724554455445546,1689.18,96,89,0.022222222222222223,0.05985152559229923,0.7320119821451829,0.03261937744941333,0.0,0.05655998768633302,0.11895712712677158
12637.0,10,-54.0,108.0,15.10977157360406,5953.25,205,66,0.14925373134328357,0.09603157938940915,0.6427027254020913,0.15526813085289548,0.0034266997018435304,0.09090496787469028,0.011665896779070256
12638.0,1,5.04,160.0,17.222820512820515,671.69,39,32,0.030303030303030304,0.07086602450535216,0.8198424868614986,0.0,0.0,0.058955768285965236,0.05033572034718397
12639.0,1,7.800000000000001,120.0,22.095454545454547,486.1,22,238,0.0041841004184100415,0.06233285332236166,0.642666118082699,0.10183089899197696,0.07344167866694097,0.11972845093602141,0.0
12640.0,3,5.04,90.0,22.16188679245283,1174.58,47,23,0.125,0.10180660321136067,0.7728294369051065,0.026647823051643996,0.014813805785897938,0.056445708253162835,0.027456622792828077
12641.0,1,10.5,40.0,18.59,185.9,10,114,0.008695652173913044,0.0,0.7926304464766004,0.05648197955890264,0.0,0.07100591715976332,0.07988165680473373
12642.0,3,4.68,93.6,21.558723404255318,1013.26,39,24,0.12,0.03339715374138918,0.7159958944397291,0.0,0.016382764542170816,0.192576436452638,0.04164775082407279
12643.0,6,2.0,835.1999999999999,139.35999999999999,3344.64,11,127,0.046875,0.0,0.6864954075774972,0.0,0.0,0.3135045924225029,0.0
12644.0,1,6.64,30.0,15.416451612903225,477.90999999999997,31,129,0.007692307692307693,0.0962105835826829,0.5352472222803456,0.0,0.057751459479818364,0.23420727752087211,0.07658345713628087
12645.0,5,-19.8,70.80000000000001,23.721351351351352,1755.38,58,33,0.14705882352941177,0.1849172258998052,0.5902311750162358,0.1522177534209117,0.0,0.07263384566304733,0.0
12646.0,2,10.4,81.36,29.932666666666666,1346.97,43,4,0.4,0.0,0.7324068093572982,0.0,0.043208089267021535,0.22438510137568024,0.0
12647.0,13,-17.0,139.2,28.67125,3669.92,79,21,0.5909090909090909,0.18954091642324628,0.5901763526180407,0.03049112787199721,0.010299952042551335,0.1554448053363561,0.024046845707808344
12648.0,1,6.8,44.75,15.145238095238096,318.05,21,154,0.0064516129032258064,0.0,0.7933029397893414,0.0,0.032070429177802236,0.13783996227008333,0.03678666876277315
12649.0,4,-9.9,70.80000000000001,18.294242424242427,603.71,30,106,0.037383177570093455,0.39952957545841544,0.5187755710523264,0.0,0.0,0.050686587931291514,0.03100826555796657
12650.0,1,4.68,94.8,15.722,314.44,20,2,0.3333333333333333,0.4541406945681211,0.46635288131281005,0.07950642411906882,0.0,0.0,0.0
12651.0,1,7.800000000000001,17.85,12.666666666666666,114.0,9,334,0.0029850746268656717,0.0,0.625,0.0,0.0,0.375,0.0
12652.0,2,-2.95,126.0,17.931960784313727,914.5300000000001,48,321,0.006211180124223602,0.07774485254721003,0.8081528216679605,0.027336446043322797,0.0,0.08676587974150655,0.0
12653.0,2,8.5,350.4,51.391860465116274,2209.85,37,148,0.013422818791946308,0.12951105278638822,0.8258705341991538,0.026924904405276378,0.0,0.0038464149150394824,0.013847093694142137
12654.0,5,8.5,25.200000000000003,15.841578947368422,601.98,31,10,0.45454545454545453,0.16993920063789497,0.6386092561214658,0.05066613508754444,0.0,0.0989235522774843,0.04186185587561049
12656.0,8,-38.25,255.0,30.636307692307692,3982.72,89,16,0.47058823529411764,0.14213904065563232,0.44063353687931867,0.29826349831271093,0.004268439659328298,0.1146954844930098,0.0
12657.0,5,-127.5,127.5,20.572499999999998,1152.06,35,10,0.45454545454545453,0.043226915264829954,0.8924969185632693,0.021700258667083312,0.0,0.03580542680068747,0.0067704807041299945
12658.0,1,9.96,54.0,19.056944444444444,686.05,36,18,0.05263157894736842,0.06894541214197215,0.9118140077253845,0.0,0.0,0.019240580132643393,0.0
12659.0,1,15.0,28.08,18.336000000000002,91.68,5,29,0.03333333333333333,0.0,1.0,0.0,0.0,0.0,0.0
12660.0,1,15.0,25.200000000000003,18.853846153846156,245.10000000000002,13,10,0.09090909090909091,0.0,1.0,0.0,0.0,0.0,0.0
12662.0,12,-17.4,41.6,16.45293103448276,3817.08,129,0,12.0,0.09140494828507655,0.5846222767141375,0.1682568874637157,0.006680499229777735,0.12858520125331405,0.02045018705397843
12664.0,10,-18.0,270.0,127.99684210526316,4863.88,10,7,1.25,0.0,0.9953740635048562,0.0,0.0,0.004625936495143795,0.0
12665.0,2,-1.25,30.0,15.4375,61.75,3,324,0.006153846153846154,0.708502024291498,0.291497975708502,0.0,0.0,0.0,0.0
12666.0,1,-136.0,-91.44,-113.72,-227.44,2,358,0.002785515320334262,-0.0,1.0,-0.0,-0.0,-0.0,-0.0
12667.0,1,4.5600000000000005,160.0,18.791818181818183,620.13,33,57,0.017241379310344827,0.024188476609743118,0.5962136971280215,0.0,0.0,0.28448873623272536,0.09510909002950994
12668.0,6,-19.8,288.0,22.280833333333334,3743.1800000000003,115,6,0.8571428571428571,0.14351968112674252,0.5698844298163593,0.0036065591288690366,0.0027249557862566052,0.2622796659524789,0.017984708189293593
12669.0,4,-1136.3,1136.3,15.762058823529411,1607.73,98,150,0.026490066225165563,0.11307868858577004,0.6439887294508407,0.07961535830021212,0.026646265231102247,0.11763791183843061,0.01903304659364446
12670.0,6,-8.25,90.0,31.767553191489363,2986.15,58,9,0.6,0.16506203640138642,0.6617885906602147,0.06078060378748556,0.0,0.11236876915091339,0.0
12672.0,1,10.2,47.7,22.59,225.9,10,329,0.0030303030303030303,0.0,0.4900398406374502,0.08632138114209828,0.0,0.27888446215139445,0.14475431606905714
12673.0,2,0.85,45.0,14.536190476190475,610.52,42,4,0.4,0.028991679224267847,0.5808982506715588,0.19082093952696066,0.0,0.12530302037607288,0.07398611020114003
12674.0,7,-30.0,89.69999999999999,21.09131868131868,1919.31,52,11,0.5833333333333334,0.10871094299513887,0.8720633977835784,0.0,0.0,0.019225659221282648,0.0
12676.0,6,8.4,114.45,29.586444444444446,1331.39,33,24,0.24,0.022442710250189648,0.782422881349567,0.0,0.0,0.1126642080832814,0.08247020031696196
12678.0,13,-25.200000000000003,1632.48,105.31892215568861,17588.26,105,41,0.30952380952380953,0.0630011155168277,0.6012129681958306,0.1521469434725209,0.018714756320409184,0.12965751018008603,0.03526670631432558
12679.0,9,-15.6,76.32000000000001,18.90482142857143,1058.67,45,51,0.17307692307692307,0.3010947698527398,0.5929515335279171,0.0,0.0,0.10595369661934313,0.0
12680.0,4,4.68,36.0,16.592499999999998,862.81,33,0,4.0,0.19951090042999034,0.7432922659681738,0.0,0.0,0.05719683360183586,0.0
12681.0,27,-54.0,214.8,21.172739938080497,13677.59,267,14,1.8,0.07114557462242983,0.8094013638367578,0.0369948214561191,0.005088615757600571,0.07362554368130643,0.0037440806457862824
12682.0,31,5.04,386.64,23.406133333333333,12288.22,209,3,7.75,0.06218150391187658,0.7085086367268815,0.12914807840354423,0.012157985452734409,0.07914653220726843,0.008857263297694866
12683.0,20,-43.8,175.2,22.710193370165747,8221.09,177,3,5.0,0.10196336495525532,0.6702943283676496,0.035068342519057695,0.011421843088933462,0.12824211874581107,0.0530100023232929
12684.0,7,4.5600000000000005,93.6,21.748857142857144,2283.63,61,7,0.875,0.0901547098260226,0.8242140802143955,0.02912030407728047,0.0,0.05651090588230141,0.0
